SubID GraphID StartID EndID Path PathLength pCrossNo pAngMean pMinAng pContinu pGeode pGeode1 Response Time Effort YN
38 27 26 0 26-21-16-9-5-0 5 4 64.959 49.708 122.303 102.639 337.5803628722747 5 3526 3 1
38 74 21 0 21-18-9-1-0 4 7 59.424 22.24 146.007 114.785 365.4325395560544 4 3972 3 1
38 57 39 6 39-19-15-6 3 8 48.852 7.479 54.897 40.305 123.27010216262482 3 4522 3 1
38 15 25 0 25-32-2-10-0 4 0 90.0 90.0 78.69 57.357 50.93196674622214 4 3260 3 1
38 47 39 3 39-37-4-8-3 4 2 72.758 60.869 199.26 140.862 180.4947096061603 4 3135 3 1
38 48 4 0 4-7-32-0 3 7 61.197 32.477 165.026 124.409 290.57476867237904 5 7251 5 0
38 84 18 0 18-2-13-8-0 4 2 82.135 81.046 168.987 127.225 321.49658423306505 4 4357 3 1
38 12 16 4 16-1-32-4 3 0 90.0 90.0 24.228 84.813 489.2224284760783 3 2881 3 1
38 19 49 15 49-37-42-44-45-15 5 0 90.0 90.0 45.0 41.437 20.295523711052912 5 3779 1 1
38 93 10 0 10-8-2-4-0 4 0 90.0 90.0 60.566 35.158 50.11230075748703 4 4390 3 1
38 33 38 1 38-44-25-1 3 3 68.253 60.377 101.388 98.502 171.2113908024044 4 17524 8 0
38 95 25 0 25-32-2-10-0 4 2 65.271 64.595 197.783 102.937 97.39168468377244 6 4886 4 0
39 41 16 0 16-17-38-0 3 1 72.426 72.426 125.934 73.994 120.71449052165175 6 99233 6 0
39 44 38 0 38-7-12-8-32-0 5 4 72.403 48.561 178.629 129.011 262.502543423117 7 20887 6 0
39 4 12 0 12-2-13-8-0 4 0 90.0 90.0 80.149 154.691 338.1304862270034 4 10409 3 1
39 90 33 0 33-11-37-4-0 4 3 70.218 38.3 112.321 109.196 200.6882400059022 6 21567 6 0
39 48 39 1 39-0-37-1 3 10 62.191 16.992 16.001 11.111 31.859468747236946 3 6654 2 1
39 92 1 5 1-0-3-5 3 2 65.835 53.848 47.497 36.302 106.66199336998072 3 9661 2 1
39 96 16 1 16-4-3-43-47-40-1 6 1 82.594 82.594 235.974 231.02 454.38416106869545 6 41434 4 1
39 33 14 1 14-44-25-1 3 3 68.253 60.377 155.84 93.302 176.55105587809732 4 11478 5 0
39 46 5 1 5-32-13-12-4-7-1 6 14 61.139 21.378 218.537 240.979 485.76147979218564 4 7553 4 0
39 75 14 2 14-27-11-29-32-33-2 6 10 51.18 28.515 274.788 194.388 800.4842783754863 5 6895 4 0
39 14 12 0 12-2-3-0 3 0 90.0 90.0 5.725 2.646 2.0969459558714885 3 6921 3 1
39 40 34 0 34-37-7-4-1-0 5 3 75.817 65.726 189.06 178.882 385.60693225106394 5 6160 4 1
39 25 33 0 33-1-42-0 3 1 87.8 87.8 108.596 84.087 90.70839503730906 3 3222 3 1
39 82 13 0 13-16-12-5-0 4 2 77.222 69.377 162.444 93.997 171.88045806057292 4 5165 4 1
39 34 10 0 10-2-14-0 3 4 55.018 37.384 31.578 22.324 75.50994314764613 5 15450 4 0
39 68 17 4 17-0-14-8-4 4 2 63.801 61.986 44.35 97.848 264.3163990488141 3 13693 3 0
39 63 1 2 1-32-0-30-2 4 2 77.414 66.337 175.588 107.944 151.99606273174325 7 32334 6 0
39 84 12 0 12-2-13-8-0 4 1 83.224 83.224 151.749 139.258 196.44908339040242 5 3885 4 0
39 61 35 0 35-22-23-8-2-1-0 6 9 60.504 36.393 233.446 141.624 272.9451729661603 7 27787 7 0
39 29 36 1 36-41-4-3-1 4 1 52.72 52.72 20.932 23.848 27.44584767761706 3 6748 4 0
39 47 18 1 18-22-38-7-1 4 4 57.896 12.891 73.711 78.008 75.62226238787385 4 13041 5 1
39 69 32 0 32-5-3-38-0 4 11 74.048 54.146 70.581 70.334 236.3076277229607 4 5723 5 1
39 21 25 1 25-2-5-1 3 8 68.19 42.062 97.163 86.635 74.4233187029747 6 19712 5 0
39 66 19 1 19-24-12-7-2-1 5 5 56.545 32.396 90.711 152.713 359.15921550943136 6 4675 6 0
39 76 1 3 1-31-0-4-9-8-3 6 5 76.856 60.705 185.479 192.608 554.6644650396778 6 7514 5 1
39 35 8 1 8-23-0-1 3 1 69.754 69.754 67.852 116.65 237.33315766126356 6 13465 5 0
39 26 42 4 42-43-24-35-36-4 5 9 59.064 11.971 213.06 171.483 558.5602182522782 6 10415 6 0
39 74 5 1 5-2-0-1 3 1 80.267 80.267 92.721 61.23 136.48328916529073 4 4082 5 0
39 19 24 0 24-25-2-12-0 4 0 90.0 90.0 73.74 44.986 83.40825786172742 4 5959 4 1
39 51 0 5 0-4-1-5 3 4 60.939 35.688 145.828 59.091 82.24247830355209 6 4895 6 0
39 72 21 1 21-22-7-1 3 3 66.925 59.028 117.715 99.737 263.5651367531698 6 9266 6 0
39 30 6 0 6-14-13-43-0 4 7 65.445 30.828 132.499 59.009 104.40680246641367 5 6667 5 0
39 55 13 0 13-10-31-0 3 5 52.412 32.867 42.023 57.476 185.8674157428772 4 23658 4 0
39 39 5 0 5-4-6-15-34-0 5 0 90.0 90.0 164.218 154.796 272.3181129773721 5 4636 5 1
39 65 34 0 34-26-25-9-0 4 8 54.479 24.565 87.58 74.952 325.04284375901284 5 5648 5 0
39 64 25 0 25-5-2-35-6-0 5 15 63.352 24.321 155.907 124.718 236.30617546385545 7 4719 6 0
39 18 22 0 22-2-8-0 3 0 90.0 90.0 90.0 48.753 86.00139811060878 5 4489 5 0
39 50 1 0 1-10-2-5-0 4 0 90.0 90.0 64.421 65.845 247.53505058963478 6 4400 6 0
39 24 14 1 14-27-48-21-1 4 12 70.222 52.721 108.55 100.644 113.52172695173527 3 4457 4 0
39 22 17 0 17-39-21-0 3 5 73.238 60.79 47.238 22.57 34.97140548287801 3 2964 3 1
39 81 13 15 13-2-6-15 3 2 78.337 78.092 156.022 119.049 201.17433990699217 3 3337 3 1
39 31 20 5 20-30-10-5 3 7 56.184 31.063 32.77 24.229 51.0159115422067 3 7467 3 1
39 1 13 15 13-2-6-15 3 0 90.0 90.0 125.538 80.859 141.60954841712484 3 8735 3 1
39 6 23 2 23-0-17-8-2 4 0 90.0 90.0 45.0 106.241 885.6557128034547 4 4384 4 1
39 10 33 0 33-11-37-4-0 4 0 90.0 90.0 77.32 35.121 35.87991152728968 4 6773 4 1
39 12 1 5 1-0-3-5 3 0 90.0 90.0 154.645 50.671 151.28892279556797 3 3123 3 1
39 9 16 1 16-12-9-13-4-8-1 6 0 90.0 90.0 45.0 198.54 389.20842430607087 7 24327 7 0
39 27 5 1 5-9-8-31-1 4 3 84.919 84.729 100.679 119.235 223.65982310051174 7 35608 7 0
39 62 9 1 9-33-41-15-37-1 5 8 57.446 18.546 232.382 131.272 250.9137270450925 6 6657 7 0
39 16 16 1 16-4-3-43-47-40-1 6 0 90.0 90.0 63.435 82.264 101.23646954113266 6 8755 6 1
39 8 19 1 19-11-2-3-5-15-1 6 0 90.0 90.0 184.399 122.917 393.57801250457004 5 11366 5 0
39 2 13 0 13-16-12-5-0 4 0 90.0 90.0 53.13 46.105 64.47777539423065 4 2876 4 1
39 54 2 3 2-1-0-7-24-3 5 5 66.944 46.392 74.06 63.549 233.81482592529508 5 3599 5 1
39 77 10 0 10-20-4-19-11-0 5 3 70.001 40.607 156.243 187.319 457.40211508082496 5 7088 5 1
39 37 39 4 39-14-24-27-31-4 5 6 66.17 48.678 232.652 189.056 506.31745853479083 5 4393 5 1
39 0 18 5 18-11-0-5 3 0 90.0 90.0 67.62 91.973 215.0348808914498 4 5146 5 0
39 70 1 9 1-0-7-9 3 11 58.31 17.626 101.822 83.019 117.31664987430152 3 2582 4 1
39 3 17 4 17-2-8-4 3 0 90.0 90.0 51.911 23.863 137.82271279933542 3 5243 3 1
39 60 29 2 29-26-0-9-2 4 3 72.668 64.817 39.061 57.095 151.80628938657816 4 4422 4 1
39 7 39 0 39-25-32-0 3 0 90.0 90.0 116.565 63.435 23.44827586206895 3 1910 3 1
39 88 19 1 19-11-2-3-5-15-1 6 3 79.103 68.773 137.022 191.307 610.0649318123069 7 11415 6 0
39 42 19 3 19-18-17-40-5-43-3 6 9 65.697 43.801 212.908 198.226 610.1123596757831 7 11658 7 0
39 36 4 1 4-6-14-11-10-1 5 4 64.687 43.379 201.892 139.823 202.19095432089804 4 2707 4 0
39 99 24 0 24-25-2-12-0 4 1 81.384 81.384 134.025 96.164 196.32030759420482 4 2722 4 1
39 67 2 0 2-25-17-41-14-0 5 5 57.771 18.284 175.039 206.08 952.6562316934903 6 3544 5 0
39 15 2 3 2-10-0-12-31-27-3 6 0 90.0 90.0 67.38 28.127 96.77496942071718 7 9180 7 0
39 11 17 4 17-35-30-23-4 4 0 90.0 90.0 135.0 68.413 511.70378735628054 5 4316 5 0
39 89 16 1 16-12-9-13-4-8-1 6 2 66.004 59.2 72.294 176.099 472.9076853509584 6 3432 6 1
39 94 12 0 12-2-3-0 3 1 83.585 83.585 110.306 77.7 79.21664893655358 3 2196 3 1
39 83 17 4 17-2-8-4 3 1 63.919 63.919 72.083 94.259 114.07813867554499 3 8076 3 1
39 56 2 3 2-0-21-9-32-6-3 6 8 68.92 45.433 197.492 228.949 906.2751874698102 6 10465 6 1
39 52 18 0 18-9-6-7-1-0 5 4 66.692 53.142 155.645 63.493 162.9461160200093 5 3044 5 1
39 79 12 0 12-30-27-18-9-1-0 6 9 66.277 41.211 75.812 209.733 994.8014322532372 5 3299 5 0
39 78 34 0 34-13-8-0 3 2 68.493 68.158 53.231 75.275 192.1938056711687 2 1422 2 0
39 86 23 2 23-0-17-8-2 4 1 77.017 77.017 96.934 66.032 156.80472181530945 3 1754 3 0
39 28 16 2 16-5-7-2 3 5 69.97 48.758 60.764 77.77 100.6523920884969 3 2408 3 1
39 85 14 1 14-12-15-1 3 2 86.453 85.778 60.289 45.296 117.04504571831126 3 2505 2 1
39 58 26 2 26-17-27-14-7-33-2 6 1 80.054 80.054 278.579 200.305 344.10225651504874 6 5427 6 1
39 93 10 0 10-8-2-4-0 4 0 90.0 90.0 60.566 35.158 50.11230075748703 3 4326 3 0
39 5 14 1 14-12-15-1 3 0 90.0 90.0 92.121 41.51 122.25145692776984 3 4547 3 1
39 95 2 3 2-10-0-12-31-27-3 6 2 68.744 65.948 202.417 132.306 231.79250982136645 6 4704 6 1
39 59 3 1 3-16-0-15-1 4 0 90.0 90.0 91.553 94.355 155.07938405467763 4 2975 4 1
39 80 18 5 18-11-0-5 3 0 90.0 90.0 80.95 32.906 61.800870012996356 5 3135 4 0
39 91 17 4 17-35-30-23-4 4 1 82.014 82.014 167.578 87.094 139.83569886420665 4 2245 4 1
39 71 32 0 32-31-2-0 3 7 66.754 48.201 88.373 37.526 53.36438386754684 3 2538 3 1
39 32 2 3 2-19-43-3 3 0 90.0 90.0 156.657 64.049 54.01072048674275 3 2463 3 1
39 97 7 0 7-39-17-42-0 4 5 71.167 34.593 122.896 155.817 142.5661530429296 4 4663 4 1
39 53 10 2 10-29-8-5-2 4 2 57.618 33.215 140.86 107.329 223.45044044699364 5 5310 5 0
39 17 7 0 7-39-17-42-0 4 0 90.0 90.0 49.399 23.254 29.363098984999603 5 4319 4 0
39 23 15 2 15-14-7-2 3 2 64.127 57.556 136.702 58.792 139.5446280945379 3 2435 3 1
39 13 10 0 10-8-2-4-0 4 0 90.0 90.0 86.856 96.27 457.6327040632673 6 8151 6 0
39 20 18 0 18-14-10-11-26-1-0 6 6 71.28 59.28 207.357 231.55 993.2138244748678 7 6908 7 0
39 87 39 0 39-25-32-0 3 0 90.0 90.0 113.849 60.916 77.23381287757385 3 3943 3 1
39 73 21 0 21-31-43-27-0 4 1 80.545 80.545 148.785 113.893 205.65699604545625 4 5157 4 1
39 43 11 2 11-12-8-2 3 0 90.0 90.0 82.491 64.98 241.95695630040757 5 3844 5 0
39 57 7 1 7-3-2-1 3 8 62.588 40.173 99.644 42.589 42.87499184626885 3 2968 3 1
39 45 23 0 23-33-4-0 3 11 55.785 16.899 89.904 73.741 124.85313383248177 3 3399 3 1
39 49 17 2 17-7-4-3-2 4 6 53.932 13.097 178.188 131.684 139.923022383238 3 1957 3 0
39 38 15 0 15-19-32-0 3 6 71.62 53.693 125.341 52.073 100.74623881342472 4 2392 4 0
39 98 22 0 22-2-8-0 3 4 75.868 72.433 77.066 107.732 193.70794779995157 5 3525 4 0
40 67 41 2 41-17-25-2 3 1 48.903 48.903 101.273 78.691 249.52569388063307 3 7724 2 1
40 65 5 0 5-4-29-0 3 0 90.0 90.0 130.687 101.705 221.3792600980566 6 10954 2 0
40 7 29 0 29-19-5-12-0 4 0 90.0 90.0 0.0 0.0 1.0115243642614569E-6 4 3218 2 1
40 28 11 0 11-6-5-0 3 3 72.133 64.325 117.756 109.042 165.4744211840762 3 3291 1 1
40 91 33 0 33-14-15-13-22-0 5 1 77.546 77.546 176.582 106.978 133.28107159218294 5 4055 2 1
40 94 37 0 37-31-10-18-0 4 2 89.831 89.831 94.554 153.992 181.3788110939937 4 8131 3 1
40 78 0 6 0-8-9-10-6 4 6 72.457 52.312 199.409 145.125 348.38709446477014 5 6701 3 0
40 18 11 6 11-3-2-8-6 4 0 90.0 90.0 63.607 51.516 507.9041630643979 7 4978 3 0
40 19 20 0 20-2-12-0 3 0 90.0 90.0 73.74 26.412 23.494872671773074 3 5402 2 1
40 2 4 0 4-8-11-25-24-0 5 0 90.0 90.0 90.0 90.379 116.21598775294783 5 5513 2 1
40 29 22 0 22-28-17-30-0 4 7 56.851 17.614 110.816 115.672 265.31302146211436 5 3609 3 0
40 12 7 0 7-17-1-0 3 0 90.0 90.0 70.115 40.315 322.1457979932588 7 6719 3 0
40 89 37 5 37-7-21-38-14-5 5 0 90.0 90.0 77.253 101.525 256.56299936898995 5 5105 2 1
40 10 5 0 5-1-4-0 3 0 90.0 90.0 52.125 32.097 195.22127383053416 7 6678 2 0
40 35 20 0 20-16-8-23-0 4 0 90.0 90.0 190.278 137.064 222.51998083977932 4 4498 2 1
40 84 25 0 25-23-28-1-0 4 3 73.81 63.66 164.729 146.402 238.4748731381765 4 4052 3 1
40 24 17 0 17-47-32-11-27-35-0 6 10 67.965 56.04 248.471 226.251 574.1428596881434 6 8425 3 1
40 68 2 7 2-3-5-7 3 2 82.192 79.068 50.072 36.17 100.53849540447047 3 3815 2 1
40 59 16 1 16-0-15-1 3 0 90.0 90.0 75.581 82.032 136.80295913151588 3 1668 2 1
40 21 29 3 29-33-10-3 3 6 68.27 38.444 145.832 65.366 84.23036247247117 3 7930 3 1
40 20 16 0 16-25-20-22-26-1-0 6 2 71.063 67.008 239.038 174.397 317.91174875840244 6 12362 2 1
40 0 8 0 8-18-11-0 3 0 90.0 90.0 101.31 62.544 109.69840027857806 3 2878 1 1
40 81 23 2 23-11-4-7-2 4 2 68.96 65.978 172.856 84.344 84.20599782648553 4 7274 2 1
40 44 19 0 19-9-8-32-0 4 4 47.417 26.048 45.165 37.737 121.30970861306912 4 2925 2 1
40 74 34 0 34-8-5-2-0 4 5 73.372 43.458 187.019 130.769 339.96706983911724 6 9238 2 0
40 33 30 0 30-35-44-38-0 4 5 62.425 36.694 105.031 126.22 391.74842767979567 4 4202 2 1
40 82 4 0 4-8-11-25-24-0 5 3 81.599 79.828 250.845 216.027 523.6855547759009 5 6266 2 1
40 16 3 0 3-6-5-17-32-0 5 0 90.0 90.0 87.185 85.226 546.3437763756035 6 6437 2 0
40 79 11 0 11-8-9-1-0 4 5 66.75 41.211 75.242 79.8 261.03135542741785 4 9823 2 1
40 3 15 0 15-21-26-2-18-3-0 6 0 90.0 90.0 223.576 216.031 907.5804032577465 6 11617 2 1
40 57 26 4 26-40-16-21-4 4 14 59.0 7.479 165.269 123.195 490.1578819738779 6 9693 2 0
40 85 16 0 16-21-4-0 3 2 68.417 47.496 86.037 58.79 111.14850740439478 3 1863 2 1
40 45 25 0 25-2-31-0 3 6 51.269 22.207 153.94 66.554 102.23991573361708 4 3526 2 0
40 13 36 0 36-23-31-3-0 4 0 90.0 90.0 45.0 62.091 81.49604140290627 4 2927 2 1
40 37 28 3 28-32-0-3 3 4 68.524 63.449 100.458 40.106 77.47268530221122 4 3768 2 0
40 5 16 0 16-21-4-0 3 0 90.0 90.0 45.0 31.717 22.22649531566091 3 1375 2 1
40 9 37 5 37-7-21-38-14-5 5 0 90.0 90.0 0.0 0.0 2.9767230449291633E-6 5 3138 2 1
40 15 36 0 36-32-2-10-0 4 0 90.0 90.0 33.69 30.75 42.980121991359155 4 2632 2 1
40 75 30 2 30-1-33-2 3 6 55.079 34.173 43.053 33.125 114.56968122245526 3 3020 1 1
40 30 31 0 31-19-37-43-0 4 12 61.134 12.31 161.152 138.055 342.2224682867458 4 2444 1 1
40 34 4 8 4-1-11-8 3 5 68.235 47.135 25.668 10.607 23.980617178932963 3 2047 1 1
40 50 6 0 6-12-2-5-0 4 1 87.695 87.695 111.173 47.654 109.73749574529559 4 7289 2 1
40 96 3 0 3-6-5-17-32-0 5 2 76.229 73.084 107.073 126.095 340.4160048687481 5 6998 3 1
40 17 29 5 29-9-43-13-26-31-5 6 0 90.0 90.0 180.0 173.512 145.3434067384997 7 6325 3 0
40 27 1 0 1-31-8-9-5-0 5 4 76.116 49.708 133.862 150.335 321.31480465831777 5 6057 2 1
40 51 20 2 20-39-23-7-29-25-2 6 6 69.576 59.164 205.467 133.753 232.62540303004775 6 5937 2 1
40 36 26 1 26-25-30-39-10-1 5 17 57.816 31.468 254.078 153.309 473.5337903011444 7 60826 5 0
40 86 16 0 16-11-10-8-17-0 5 4 68.596 49.274 154.976 93.29 200.4155721033148 5 9429 3 1
40 61 30 10 30-5-6-10 3 0 90.0 90.0 48.687 37.005 86.21196924835948 3 1905 1 1
40 62 39 1 39-2-29-37-1 4 4 65.423 35.917 125.231 95.014 186.54029240624493 5 6178 3 0
40 40 4 2 4-32-20-43-2 4 11 55.159 17.822 132.037 104.509 215.76750408769976 5 18738 5 0
40 73 30 0 30-4-38-3-0 4 2 56.168 47.088 122.649 79.152 135.06659299546487 4 2761 1 1
40 83 15 0 15-21-26-2-18-3-0 6 1 68.89 68.89 105.783 146.776 542.4483899478023 6 3649 2 1
40 90 5 0 5-1-4-0 3 2 78.682 73.649 166.068 74.521 120.87442002206757 4 2768 1 0
40 4 25 0 25-23-28-1-0 4 0 90.0 90.0 26.565 83.646 119.90332655064364 4 1803 1 1
40 69 44 1 44-47-21-18-31-14-1 6 7 64.511 23.401 166.01 206.25 670.7019912595038 6 8291 2 1
40 60 15 3 15-27-6-34-3 4 5 58.421 36.606 102.288 88.254 215.4451032233739 6 5603 2 0
40 23 18 2 18-14-7-2 3 2 64.127 57.556 124.796 100.881 238.54787142007171 4 4401 2 0
40 80 8 0 8-18-11-0 3 0 90.0 90.0 35.294 27.308 72.27571788720314 3 1330 2 1
40 99 20 0 20-2-12-0 3 0 90.0 90.0 73.441 86.364 157.4229644238389 3 1506 1 1
40 92 7 0 7-17-1-0 3 1 77.822 77.822 87.564 66.168 177.36538479151378 3 2415 2 1
40 14 37 0 37-31-10-18-0 4 0 90.0 90.0 90.0 73.028 69.10095982173917 4 3728 1 1
40 58 35 0 35-41-24-7-0 4 7 62.848 31.016 109.458 63.584 92.16206123396628 3 7636 1 0
40 88 20 0 20-7-10-38-23-0 5 2 79.529 78.373 223.833 205.748 490.9518638628449 5 7685 2 1
40 64 7 2 7-11-39-2 3 11 68.635 42.469 73.239 89.804 138.174751309349 5 12181 4 0
40 72 29 0 29-9-32-10-14-18-0 6 6 63.625 46.468 326.039 215.272 875.79750812075 2 5771 2 0
40 22 4 1 4-3-8-2-1 4 4 75.222 62.616 64.895 64.691 163.68564333344028 4 2733 2 1
40 25 19 0 19-29-26-45-0 4 1 86.58 86.58 131.819 84.318 165.6238334451726 4 6493 2 1
40 46 7 2 7-1-0-2 3 3 61.891 45.497 84.207 34.091 76.70133730408368 3 2069 2 1
40 49 2 0 2-3-4-7-0 4 3 65.385 51.247 186.351 144.913 317.56284530226276 4 2377 2 1
40 6 16 0 16-11-10-8-17-0 5 0 90.0 90.0 22.62 13.858 16.38847699895367 5 3378 2 1
40 43 4 5 4-3-9-5 3 2 72.949 57.817 39.318 22.295 83.21864304342725 3 2164 2 1
40 31 15 0 15-7-3-34-0 4 12 67.409 37.332 72.397 152.738 361.5326738629368 4 14238 2 1
40 55 36 0 36-33-41-0 3 7 64.613 41.376 64.915 86.878 212.14959913875106 3 5936 2 1
40 95 36 0 36-32-2-10-0 4 1 65.948 65.948 198.991 145.908 209.27828422315514 6 9752 3 0
40 8 20 0 20-7-10-38-23-0 5 0 90.0 90.0 36.87 23.526 568.6805940659581 5 7508 2 1
40 32 34 1 34-0-19-2-29-1 5 0 90.0 90.0 129.276 177.913 311.22104803967 5 2750 2 1
40 70 37 1 37-41-0-1 3 9 59.446 38.895 54.73 89.965 172.61428101010077 3 4767 3 1
40 76 32 3 32-11-13-16-7-8-3 6 4 82.313 75.272 344.783 202.453 462.1349613510822 6 10471 3 1
40 52 31 0 31-21-37-19-7-1-0 6 6 66.206 33.577 187.313 106.291 223.02158158555375 5 8003 3 0
40 93 36 0 36-23-31-3-0 4 4 73.614 64.702 88.147 93.72 259.1620446224924 4 2790 2 1
40 1 23 2 23-11-4-7-2 4 0 90.0 90.0 75.964 74.92 104.03153307796987 4 3649 2 1
40 63 32 2 32-0-30-2 3 2 77.414 66.337 109.004 63.236 73.39071381543157 3 2407 2 1
40 97 29 5 29-9-43-13-26-31-5 6 1 71.17 71.17 216.961 247.952 514.5820560124866 6 3480 3 1
40 77 3 2 3-15-21-5-2 4 2 84.698 84.316 197.869 117.431 159.0746933707082 4 2142 2 1
40 41 31 32 31-30-12-32 3 1 56.091 56.091 24.147 18.235 36.10632005314358 3 1801 2 1
40 11 33 0 33-14-15-13-22-0 5 0 90.0 90.0 108.435 55.148 21.05344003430551 5 2337 3 1
40 47 20 0 20-24-18-6-0 4 4 57.335 35.845 96.092 50.244 72.59110543467712 4 3982 3 1
40 53 15 2 15-6-3-4-5-2 5 6 60.185 45.253 138.173 125.39 389.94288791369803 6 5034 3 0
40 56 16 0 16-14-11-0 3 1 75.584 75.584 29.403 20.265 36.1567513704919 3 3720 3 1
40 42 7 0 7-37-26-1-0 4 2 51.604 43.118 184.228 129.886 164.9639315699493 4 16144 4 1
40 38 12 0 12-9-32-0 3 11 58.359 32.009 63.777 42.836 102.02956599380302 3 3948 3 1
40 66 37 0 37-15-7-2-1-0 5 5 56.545 32.396 56.697 35.953 90.2439159030363 6 4610 3 0
40 39 6 0 6-15-34-0 3 0 90.0 90.0 77.743 59.529 89.28778422892465 3 2729 2 1
40 48 42 3 42-12-13-31-3 4 3 74.757 61.262 133.19 94.94 198.2400248695328 4 4069 3 1
40 98 11 6 11-3-2-8-6 4 2 70.028 52.319 93.29 82.306 230.03658046909533 4 3576 2 1
40 26 43 4 43-24-35-36-4 4 6 52.395 11.971 210.049 143.891 346.3243797860898 3 14963 1 0
40 87 29 0 29-19-5-12-0 4 0 90.0 90.0 126.767 133.194 269.0358234749805 4 5718 3 1
40 54 33 0 33-29-30-27-7-0 5 1 71.415 71.415 240.514 174.273 258.2933246928569 5 10268 4 1
40 71 33 0 33-10-13-16-0 4 9 60.794 33.129 246.033 95.484 176.12023621185236 4 3709 3 1
41 34 9 8 9-1-11-8 3 3 73.549 70.924 101.238 67.173 121.24883333719552 3 4555 2 1
41 94 26 0 26-10-18-0 3 2 88.112 86.393 74.689 105.673 128.7705811076084 3 4701 2 1
41 13 9 1 9-0-5-1 3 0 90.0 90.0 149.49 74.709 56.06357133585741 3 7447 2 1
41 3 8 1 8-2-18-1 3 0 90.0 90.0 90.0 58.872 247.27272727272722 3 12083 2 1
41 37 21 0 21-28-32-0 3 4 68.524 63.449 84.253 34.46 76.6550607224706 4 10240 3 0
41 66 33 2 33-24-12-7-2 4 4 55.571 32.396 114.395 122.135 272.57698429686286 5 16693 3 0
41 4 18 0 18-2-13-8-0 4 0 90.0 90.0 46.672 48.682 252.04800948194648 4 8335 3 1
41 22 7 1 7-8-2-1 3 1 62.616 62.616 90.355 67.551 107.00351729872796 3 6340 2 1
41 12 10 0 10-26-6-0 3 0 90.0 90.0 47.291 101.471 150.50870376883717 3 8477 3 1
41 98 6 1 6-8-2-1 3 1 87.738 87.738 23.423 18.433 44.57375940267181 3 7641 3 1
41 9 15 0 15-29-31-1-0 4 0 90.0 90.0 35.198 42.835 170.7559869436252 4 7810 3 1
41 39 32 3 32-20-2-5-31-7-3 6 0 90.0 90.0 121.149 107.964 181.3600218191837 6 4623 2 1
41 74 22 1 22-31-21-18-9-1 5 10 56.857 22.24 155.909 180.245 624.2259420570455 6 16509 4 0
41 89 15 0 15-29-31-1-0 4 1 89.294 89.294 109.57 105.027 188.9936740471899 4 8358 3 1
41 61 19 0 19-25-13-9-0 4 2 69.348 63.841 189.756 159.799 326.161221975098 5 25277 5 0
41 58 5 0 5-41-24-7-0 4 14 61.133 31.016 101.096 129.602 174.45007323674676 5 21022 4 0
41 93 9 1 9-0-5-1 3 3 81.381 73.955 128.347 91.205 191.38208594147812 3 10365 3 1
41 64 0 2 0-6-35-2 3 14 64.978 24.321 108.165 116.436 223.39173282212303 4 13236 4 0
41 57 25 1 25-32-31-27-1 4 7 46.133 29.67 107.728 107.785 350.83402526584825 2 7269 4 0
41 24 17 0 17-47-32-11-27-35-0 6 10 67.965 56.04 248.471 226.251 574.1428596881434 4 11522 3 0
41 14 26 0 26-10-18-0 3 0 90.0 90.0 135.0 80.731 84.47367914999211 3 6147 4 1
41 17 24 2 24-45-6-3-2 4 0 90.0 90.0 90.0 51.609 364.16487838947603 4 9627 3 1
41 76 15 0 15-16-7-8-9-4-0 6 4 75.523 60.705 227.313 103.052 110.46989239068039 6 10237 3 1
41 33 15 1 15-17-3-33-1 4 6 56.286 33.269 189.162 115.019 183.0307380136201 4 10728 3 1
41 38 35 0 35-27-31-26-32-0 5 4 59.875 32.809 198.653 159.149 374.810516903914 7 12858 3 0
41 6 26 3 26-14-18-3 3 0 90.0 90.0 71.565 65.301 48.87156417614064 3 8201 3 1
41 92 10 0 10-26-6-0 3 1 88.412 88.412 44.381 18.053 27.873537675071926 3 8088 2 1
41 72 7 4 7-22-21-25-11-5-4 6 5 67.048 43.105 262.727 202.522 397.348184936199 6 14871 4 1
41 96 34 1 34-4-3-43-47-40-1 6 1 82.594 82.594 252.885 241.2 566.4741628363009 6 7292 2 1
41 0 14 0 14-2-7-0 3 0 90.0 90.0 26.565 24.473 70.92589686063293 3 3984 1 1
41 53 10 2 10-29-8-5-2 4 2 57.618 33.215 140.86 107.329 223.45044044699364 3 5896 2 0
41 11 0 2 0-37-25-9-21-2 5 0 90.0 90.0 161.649 143.806 257.4260336293283 5 11358 3 1
41 29 12 0 12-10-8-0 3 2 55.875 33.516 89.224 37.076 40.022364725788385 3 6254 3 1
41 70 20 1 20-18-8-1 3 5 60.391 37.577 70.974 35.085 32.83997963142644 3 8648 2 1
41 7 10 0 10-8-1-15-25-32-0 6 0 90.0 90.0 252.343 151.455 276.601394605677 7 27103 6 0
41 20 33 12 33-2-8-12 3 1 62.303 62.303 55.493 40.17 119.46314900080083 3 6287 2 1
41 8 39 1 39-8-28-22-12-1 5 0 90.0 90.0 45.0 41.437 37.64728420036191 4 5354 2 0
41 21 1 3 1-15-10-3 3 9 67.014 38.554 112.15 88.038 87.83290778966145 3 9783 2 1
41 49 30 3 30-5-2-3 3 4 61.196 51.247 114.456 80.593 113.89261540051487 3 3722 2 1
41 32 37 0 37-8-6-4-0 4 7 62.452 40.665 157.843 133.052 204.00577070909168 4 8861 2 1
41 80 14 0 14-2-7-0 3 2 84.408 84.176 94.607 55.729 123.40634906648017 3 12883 2 1
